2021-05-16 12:40:38,45.8,600000,600000,0
2021-05-16 12:40:39,47.4,600000,2000000,0
2021-05-16 12:40:40,48,600000,2000000,0
2021-05-16 12:40:41,48.4,600000,2000000,0
2021-05-16 12:40:42,47.8,600000,600000,0
2021-05-16 12:40:43,46.6,600000,600000,0
2021-05-16 12:40:44,46.6,600000,600000,0
2021-05-16 12:40:45,46,600000,600000,0
2021-05-16 12:40:46,47.8,600000,2000000,0
2021-05-16 12:40:47,48,600000,2000000,0
2021-05-16 12:40:48,46.6,600000,600000,0
2021-05-16 12:40:50,48.2,600000,2000000,0
2021-05-16 12:40:51,48.2,600000,2000000,0
2021-05-16 12:40:52,46.6,600000,600000,0
2021-05-16 12:40:53,48.2,600000,2000000,0
2021-05-16 12:40:54,48.4,600000,600000,0
2021-05-16 12:40:55,48.8,600000,2000000,0
2021-05-16 12:40:56,48.6,600000,2000000,0
2021-05-16 12:40:57,46.8,600000,600000,0
2021-05-16 12:40:58,46.6,600000,600000,0
2021-05-16 12:40:59,46.6,600000,600000,0
2021-05-16 12:41:00,48,600000,2000000,0
2021-05-16 12:41:01,48.4,600000,2000000,0
2021-05-16 12:41:02,46.8,600000,600000,0
2021-05-16 12:41:03,46.6,600000,600000,0
2021-05-16 12:41:05,48.4,600000,2000000,0
2021-05-16 12:41:06,48.6,600000,600000,0
2021-05-16 12:41:07,48.8,600000,2000000,0
2021-05-16 12:41:08,48.8,600000,2000000,0
2021-05-16 12:41:08,50.4,600000,600000,1
2021-05-16 12:41:09,76.8,1500000,1900000,1
2021-05-16 12:41:10,78.6,1500000,1800000,1
2021-05-16 12:41:11,76.6,1500000,1800000,1
2021-05-16 12:41:13,76.6,1500000,1800000,1
2021-05-16 12:41:14,76.8,1500000,1700000,1
2021-05-16 12:41:15,76.8,1500000,1700000,1
2021-05-16 12:41:16,76.6,1500000,1800000,1
2021-05-16 12:41:18,77.6,1500000,1700000,1
2021-05-16 12:41:19,76.8,1500000,1700000,1
2021-05-16 12:41:20,78,1500000,1800000,1
2021-05-16 12:41:21,77.2,1500000,1700000,1
2021-05-16 12:41:23,76,1500000,1700000,1
2021-05-16 12:41:24,76,1500000,1700000,1
2021-05-16 12:41:25,76,1500000,1700000,1
2021-05-16 12:41:26,76,1500000,1700000,1
2021-05-16 12:41:28,76,1500000,1700000,1
2021-05-16 12:41:29,76,1500000,1700000,1
2021-05-16 12:41:30,76,1500000,1700000,1
2021-05-16 12:41:31,76,1500000,1700000,1
2021-05-16 12:41:33,76,1500000,1700000,1
2021-05-16 12:41:34,76,1500000,1700000,1
2021-05-16 12:41:35,76,1500000,1700000,1
2021-05-16 12:41:37,76,1500000,1700000,1
2021-05-16 12:41:38,76,1500000,1700000,1
2021-05-16 12:41:39,76,1500000,1700000,1
2021-05-16 12:41:40,76,1500000,1700000,1
2021-05-16 12:41:42,76,1500000,1700000,1
2021-05-16 12:41:43,76,1500000,1700000,1
2021-05-16 12:41:44,76,1500000,1700000,1
2021-05-16 12:41:45,76,1500000,1700000,1
2021-05-16 12:41:47,76,1500000,1700000,1
2021-05-16 12:41:48,76,1500000,1700000,1
2021-05-16 12:41:49,76,1500000,1700000,1
2021-05-16 12:41:50,76,1500000,1700000,1
2021-05-16 12:41:52,76,1500000,1700000,1
2021-05-16 12:41:53,76,1500000,1700000,1
2021-05-16 12:41:54,76,1500000,1700000,1
2021-05-16 12:41:55,76,1500000,1700000,1
2021-05-16 12:41:57,76,1500000,1700000,1
2021-05-16 12:41:58,76,1500000,1700000,1
2021-05-16 12:41:59,76,1500000,1700000,1
2021-05-16 12:42:00,76,1500000,1700000,1
2021-05-16 12:42:02,76,1500000,1700000,1
2021-05-16 12:42:03,77.2,1500000,1700000,1
2021-05-16 12:42:04,77.8,1500000,1800000,1
2021-05-16 12:42:05,78.2,1500000,1700000,1
2021-05-16 12:42:07,76.2,1500000,1600000,1
2021-05-16 12:42:08,76,1500000,1700000,1
2021-05-16 12:42:09,76,1500000,1700000,1
2021-05-16 12:42:10,76,1500000,1700000,1
2021-05-16 12:42:12,76,1500000,1700000,1
2021-05-16 12:42:13,77.4,1500000,1800000,1
2021-05-16 12:42:14,77.8,1500000,1700000,1
2021-05-16 12:42:15,75.8,1500000,1700000,1
2021-05-16 12:42:17,76,1500000,1700000,1
2021-05-16 12:42:18,76,1500000,1700000,1
2021-05-16 12:42:19,76,1500000,1700000,1
2021-05-16 12:42:20,76,1500000,1700000,1
2021-05-16 12:42:22,75.8,1500000,1700000,1
2021-05-16 12:42:23,75.8,1500000,1700000,1
2021-05-16 12:42:24,75.8,1500000,1800000,1
2021-05-16 12:42:25,76.8,1500000,1800000,1
2021-05-16 12:42:27,78,1500000,1700000,1
2021-05-16 12:42:28,77,1500000,1700000,1
2021-05-16 12:42:29,76,1500000,1700000,1
2021-05-16 12:42:30,76,1500000,1700000,1
2021-05-16 12:42:32,75.8,1500000,1700000,1
2021-05-16 12:42:33,77,1500000,1700000,1
2021-05-16 12:42:34,76.8,1500000,1800000,1
2021-05-16 12:42:35,77.8,1500000,1700000,1
2021-05-16 12:42:37,75.4,1500000,1600000,1
2021-05-16 12:42:38,76,1500000,1700000,1
2021-05-16 12:42:39,75.6,1500000,1700000,1
2021-05-16 12:42:40,76.8,1500000,1800000,1
2021-05-16 12:42:42,77.6,1500000,1700000,1
2021-05-16 12:42:43,76.8,1500000,1800000,1
2021-05-16 12:42:44,78,1500000,1700000,1
2021-05-16 12:42:45,77,1500000,1700000,1
2021-05-16 12:42:47,77.6,1500000,1800000,1
2021-05-16 12:42:48,77.2,1500000,1700000,1
2021-05-16 12:42:49,77.6,1500000,1800000,1
2021-05-16 12:42:50,77.8,1500000,1700000,1
2021-05-16 12:42:52,77,1500000,1800000,1
2021-05-16 12:42:53,78.2,1500000,1700000,1
2021-05-16 12:42:54,77,1500000,1800000,1
2021-05-16 12:42:55,78,1500000,1800000,1
2021-05-16 12:42:57,77,1500000,1700000,1
2021-05-16 12:42:58,77.6,1500000,1800000,1
2021-05-16 12:42:59,77.2,1500000,1700000,1
2021-05-16 12:43:00,77.6,1500000,1800000,1
2021-05-16 12:43:02,77.4,1500000,1700000,1
2021-05-16 12:43:03,76.8,1500000,1800000,1
2021-05-16 12:43:04,77.6,1500000,1800000,1
2021-05-16 12:43:05,76.8,1500000,1700000,1
2021-05-16 12:43:07,77.4,1500000,1800000,1
2021-05-16 12:43:08,77.2,1500000,1700000,1
2021-05-16 12:43:09,77.4,1500000,1800000,1
2021-05-16 12:43:10,77.4,1500000,1700000,1
2021-05-16 12:43:12,76.8,1500000,1800000,1
2021-05-16 12:43:13,77.8,1500000,1800000,1
2021-05-16 12:43:14,76.8,1500000,1700000,1
2021-05-16 12:43:15,77.2,1500000,1800000,1
2021-05-16 12:43:17,77,1500000,1700000,1
2021-05-16 12:43:18,76.8,1500000,1800000,1
2021-05-16 12:43:19,77.8,1500000,1700000,1
2021-05-16 12:43:20,76.8,1500000,1800000,1
2021-05-16 12:43:22,77.4,1500000,1800000,1
2021-05-16 12:43:23,76.8,1500000,1700000,1
2021-05-16 12:43:24,77.4,1500000,1800000,1
2021-05-16 12:43:25,76.8,1500000,1700000,1
2021-05-16 12:43:27,77.2,1500000,1800000,1
2021-05-16 12:43:28,77,1500000,1700000,1
2021-05-16 12:43:29,76.8,1500000,1800000,1
2021-05-16 12:43:30,77.6,1500000,1700000,1
2021-05-16 12:43:32,76.4,1500000,1700000,1
2021-05-16 12:43:33,77.4,1500000,1800000,1
2021-05-16 12:43:34,77.4,1500000,1800000,1
2021-05-16 12:43:35,76.8,1500000,1700000,1
2021-05-16 12:43:37,77,1500000,1800000,1
2021-05-16 12:43:38,77,1500000,1700000,1
2021-05-16 12:43:39,76.8,1500000,1800000,1
2021-05-16 12:43:40,77.4,1500000,1800000,1
2021-05-16 12:43:42,77.4,1500000,1800000,1
2021-05-16 12:43:43,76.8,1500000,1700000,1
2021-05-16 12:43:44,77,1500000,1800000,1
2021-05-16 12:43:45,77,1500000,1700000,1
2021-05-16 12:43:47,76.8,1500000,1800000,1
2021-05-16 12:43:48,77.4,1500000,1700000,1
2021-05-16 12:43:49,76.4,1500000,1700000,1
2021-05-16 12:43:51,77.4,1500000,1800000,1
2021-05-16 12:43:52,76.4,1500000,1700000,1
2021-05-16 12:43:53,77.2,1500000,1800000,1
2021-05-16 12:43:54,76.6,1500000,1700000,1
2021-05-16 12:43:56,76.8,1500000,1800000,1
2021-05-16 12:43:57,77,1500000,1700000,1
2021-05-16 12:43:58,76.2,1500000,1800000,1
2021-05-16 12:43:59,77.2,1500000,1800000,1
2021-05-16 12:44:00,76.6,1500000,1700000,1
2021-05-16 12:44:02,76.8,1500000,1800000,1
2021-05-16 12:44:03,76.8,1500000,1800000,1
2021-05-16 12:44:04,76.8,1500000,1800000,1
2021-05-16 12:44:06,77.4,1500000,1700000,1
2021-05-16 12:44:07,76,1500000,1800000,1
2021-05-16 12:44:08,77.4,1500000,1800000,1
2021-05-16 12:44:09,77.2,1500000,1800000,1
2021-05-16 12:44:11,76.8,1500000,1800000,1
2021-05-16 12:44:12,76.8,1500000,1700000,1
2021-05-16 12:44:13,76.6,1500000,1800000,1
2021-05-16 12:44:14,77.2,1500000,1700000,1
2021-05-16 12:44:16,76,1500000,1800000,1
2021-05-16 12:44:17,77,1500000,1800000,1
2021-05-16 12:44:18,77,1500000,1800000,1
2021-05-16 12:44:19,77,1500000,1800000,1
2021-05-16 12:44:21,76.6,1500000,1700000,1
2021-05-16 12:44:22,76,1500000,1800000,1
2021-05-16 12:44:23,77.4,1500000,1700000,1
2021-05-16 12:44:24,76,1500000,1800000,1
2021-05-16 12:44:26,76.8,1500000,1800000,1
2021-05-16 12:44:27,76.2,1500000,1700000,1
2021-05-16 12:44:28,76.8,1500000,1800000,1
2021-05-16 12:44:29,76.2,1500000,1800000,1
2021-05-16 12:44:31,77.2,1500000,1800000,1
2021-05-16 12:44:32,77,1500000,1800000,1
2021-05-16 12:44:33,77,1500000,1800000,1
2021-05-16 12:44:34,77,1500000,1800000,1
2021-05-16 12:44:36,76.8,1500000,1800000,1
2021-05-16 12:44:37,76.8,1500000,1800000,1
2021-05-16 12:44:38,76.6,1500000,1800000,1
2021-05-16 12:44:39,77.4,1500000,1800000,1
2021-05-16 12:44:41,77.2,1500000,1700000,1
2021-05-16 12:44:42,75.8,1500000,1700000,1
2021-05-16 12:44:43,77,1500000,1800000,1
2021-05-16 12:44:44,76.8,1500000,1800000,1
2021-05-16 12:44:46,76.6,1500000,1800000,1
2021-05-16 12:44:47,76.6,1500000,1800000,1
2021-05-16 12:44:48,76.6,1500000,1800000,1
2021-05-16 12:44:49,76,1500000,1800000,1
2021-05-16 12:44:51,76,1500000,1800000,1
2021-05-16 12:44:52,75.8,1500000,1700000,1
2021-05-16 12:44:53,76.8,1500000,1800000,1
2021-05-16 12:44:54,76.8,1500000,1800000,1
2021-05-16 12:44:56,76.8,1500000,1800000,1
2021-05-16 12:44:57,76.8,1500000,1800000,1
2021-05-16 12:44:58,76.4,1500000,1800000,1
2021-05-16 12:44:59,76,1500000,1800000,1
2021-05-16 12:45:01,76,1500000,1800000,1
2021-05-16 12:45:02,76,1500000,1700000,1
2021-05-16 12:45:03,76.2,1500000,1700000,1
2021-05-16 12:45:04,76.4,1500000,1700000,1
2021-05-16 12:45:06,76.6,1500000,1800000,1
2021-05-16 12:45:07,76.4,1500000,1800000,1
2021-05-16 12:45:08,76.4,1500000,1800000,1
2021-05-16 12:45:09,76.4,1500000,1800000,1
2021-05-16 12:45:11,76,1500000,1800000,1
2021-05-16 12:45:12,76,1500000,1800000,1
2021-05-16 12:45:13,75.4,1500000,1700000,1
2021-05-16 12:45:14,75.8,1500000,1700000,1
2021-05-16 12:45:16,75.8,1500000,1700000,1
2021-05-16 12:45:17,77.2,1500000,1800000,1
2021-05-16 12:45:18,76.8,1500000,1800000,1
2021-05-16 12:45:19,76.4,1500000,1800000,1
2021-05-16 12:45:21,76,1500000,1800000,1
2021-05-16 12:45:22,75.8,1500000,1800000,1
2021-05-16 12:45:23,75.8,1500000,1800000,1
2021-05-16 12:45:25,75.8,1500000,1700000,1
2021-05-16 12:45:26,75.8,1500000,1700000,1
2021-05-16 12:45:27,76.2,1500000,1700000,1
2021-05-16 12:45:28,76.2,1500000,1700000,1
2021-05-16 12:45:30,76.6,1500000,1700000,1
2021-05-16 12:45:31,75.8,1500000,1800000,1
2021-05-16 12:45:32,77.2,1500000,1700000,1
2021-05-16 12:45:33,75.8,1500000,1700000,1
2021-05-16 12:45:35,75.8,1500000,1700000,1
2021-05-16 12:45:36,77.4,1500000,1800000,1
2021-05-16 12:45:37,76,1500000,1700000,1
2021-05-16 12:45:38,76.2,1500000,1700000,1
2021-05-16 12:45:40,77,1500000,1800000,1
2021-05-16 12:45:41,76.8,1500000,1800000,1
2021-05-16 12:45:42,76.8,1500000,1800000,1
2021-05-16 12:45:43,75.8,1500000,1700000,1
2021-05-16 12:45:45,75.8,1500000,1700000,1
2021-05-16 12:45:46,75.8,1500000,1700000,1
2021-05-16 12:45:47,76,1500000,1700000,1
2021-05-16 12:45:48,76,1500000,1700000,1
2021-05-16 12:45:50,76.6,1500000,1700000,1
2021-05-16 12:45:51,76.8,1500000,1700000,1
2021-05-16 12:45:52,77,1500000,1800000,1
2021-05-16 12:45:53,76.6,1500000,1800000,1
2021-05-16 12:45:55,76.6,1500000,1800000,1
2021-05-16 12:45:56,76.4,1500000,1800000,1
2021-05-16 12:45:57,76.4,1500000,1800000,1
2021-05-16 12:45:58,76.4,1500000,1800000,1
2021-05-16 12:46:00,76.8,1500000,1700000,1
2021-05-16 12:46:01,77,1500000,1800000,1
2021-05-16 12:46:02,75.8,1500000,1700000,1
2021-05-16 12:46:03,76,1500000,1700000,1
2021-05-16 12:46:05,76.2,1500000,1700000,1
2021-05-16 12:46:06,76.6,1500000,1700000,1
2021-05-16 12:46:07,76.4,1500000,1700000,1
2021-05-16 12:46:08,77,1500000,1800000,1
2021-05-16 12:46:10,76.6,1500000,1800000,1
2021-05-16 12:46:11,76.6,1500000,1800000,1
2021-05-16 12:46:12,76.6,1500000,1800000,1
2021-05-16 12:46:13,76.6,1500000,1800000,1
2021-05-16 12:46:15,76.6,1500000,1800000,1
2021-05-16 12:46:16,76.6,1500000,1700000,1
2021-05-16 12:46:17,76,1500000,1700000,1
2021-05-16 12:46:18,76.2,1500000,1700000,1
2021-05-16 12:46:20,77,1500000,1800000,1
2021-05-16 12:46:21,76.6,1500000,1800000,1
2021-05-16 12:46:22,75.8,1500000,1700000,1
2021-05-16 12:46:23,75.8,1500000,1700000,1
2021-05-16 12:46:25,75.8,1500000,1700000,1
2021-05-16 12:46:26,75.8,1500000,1700000,1
2021-05-16 12:46:27,75.8,1500000,1700000,1
2021-05-16 12:46:28,77,1500000,1800000,1
2021-05-16 12:46:30,76.8,1500000,1800000,1
2021-05-16 12:46:31,75.8,1500000,1800000,1
2021-05-16 12:46:32,76.8,1500000,1700000,1
2021-05-16 12:46:34,76.8,1500000,1800000,1
2021-05-16 12:46:35,76.6,1500000,1800000,1
2021-05-16 12:46:36,75.8,1500000,1700000,1
2021-05-16 12:46:37,75.8,1500000,1700000,1
2021-05-16 12:46:39,77,1500000,1800000,1
2021-05-16 12:46:40,76.6,1500000,1800000,1
2021-05-16 12:46:41,76.8,1500000,1700000,1
2021-05-16 12:46:42,76.8,1500000,1800000,1
2021-05-16 12:46:44,76.6,1500000,1800000,1
2021-05-16 12:46:45,75.8,1500000,1700000,1
2021-05-16 12:46:46,75.8,1500000,1700000,1
2021-05-16 12:46:47,77,1500000,1800000,1
2021-05-16 12:46:49,76.4,1500000,1700000,1
2021-05-16 12:46:50,76.8,1500000,1800000,1
2021-05-16 12:46:51,76.8,1500000,1800000,1
2021-05-16 12:46:52,75.8,1500000,1800000,1
2021-05-16 12:46:54,77.2,1500000,1800000,1
2021-05-16 12:46:55,76.6,1500000,1800000,1
2021-05-16 12:46:56,76.4,1500000,1800000,1
2021-05-16 12:46:57,76.2,1500000,1700000,1
2021-05-16 12:46:59,76,1500000,1700000,1
2021-05-16 12:47:00,76.8,1500000,1800000,1
2021-05-16 12:47:01,75.8,1500000,1800000,1
2021-05-16 12:47:02,76.4,1500000,1800000,1
2021-05-16 12:47:04,75.8,1500000,1800000,1
2021-05-16 12:47:05,77.2,1500000,1800000,1
2021-05-16 12:47:06,76.6,1500000,1800000,1
2021-05-16 12:47:07,76.4,1500000,1800000,1
2021-05-16 12:47:09,76.6,1500000,1700000,1
2021-05-16 12:47:10,77.2,1500000,1700000,1
2021-05-16 12:47:11,76.6,1500000,1800000,1
2021-05-16 12:47:12,76.6,1500000,1800000,1
2021-05-16 12:47:14,76,1500000,1700000,1
2021-05-16 12:47:15,75.8,1500000,1700000,1
2021-05-16 12:47:16,77.2,1500000,1800000,1
2021-05-16 12:47:17,76.4,1500000,1800000,1
2021-05-16 12:47:19,75.8,1500000,1800000,1
2021-05-16 12:47:20,75.8,1500000,1800000,1
2021-05-16 12:47:21,77.4,1500000,1700000,1
2021-05-16 12:47:22,76.6,1500000,1800000,1
2021-05-16 12:47:24,75.8,1500000,1700000,1
2021-05-16 12:47:25,77.2,1500000,1800000,1
2021-05-16 12:47:26,76.6,1500000,1800000,1
2021-05-16 12:47:27,76.2,1500000,1800000,1
2021-05-16 12:47:29,77.4,1500000,1800000,1
2021-05-16 12:47:30,76.4,1500000,1800000,1
2021-05-16 12:47:31,76.4,1500000,1800000,1
2021-05-16 12:47:32,76.2,1500000,1700000,1
2021-05-16 12:47:34,76.8,1500000,1800000,1
2021-05-16 12:47:35,76.8,1500000,1800000,1
2021-05-16 12:47:36,75.8,1500000,1800000,1
2021-05-16 12:47:37,77.2,1500000,1800000,1
2021-05-16 12:47:39,77.2,1500000,1800000,1
2021-05-16 12:47:40,76.4,1500000,1800000,1
2021-05-16 12:47:41,76.2,1500000,1700000,1
2021-05-16 12:47:42,77,1500000,1800000,1
2021-05-16 12:47:44,76.2,1500000,1800000,1
2021-05-16 12:47:45,76,1500000,1800000,1
2021-05-16 12:47:46,77,1500000,1700000,1
2021-05-16 12:47:47,76.8,1500000,1800000,1
2021-05-16 12:47:49,76.6,1500000,1800000,1
2021-05-16 12:47:50,76.4,1500000,1800000,1
2021-05-16 12:47:51,76,1500000,1700000,1
2021-05-16 12:47:52,76,1500000,1700000,1
2021-05-16 12:47:54,77.2,1500000,1800000,1
2021-05-16 12:47:55,76.8,1500000,1800000,1
2021-05-16 12:47:56,75.8,1500000,1800000,1
2021-05-16 12:47:57,77,1500000,1800000,1
2021-05-16 12:47:59,76.6,1500000,1800000,1
2021-05-16 12:48:00,76.4,1500000,1800000,1
2021-05-16 12:48:01,76,1500000,1700000,1
2021-05-16 12:48:02,77.2,1500000,1800000,1
2021-05-16 12:48:04,76.8,1500000,1800000,1
2021-05-16 12:48:05,76.4,1500000,1800000,1
2021-05-16 12:48:06,76.6,1500000,1700000,1
2021-05-16 12:48:07,76.8,1500000,1800000,1
2021-05-16 12:48:09,76.6,1500000,1800000,1
2021-05-16 12:48:10,75.8,1500000,1700000,1
2021-05-16 12:48:11,77.4,1500000,1800000,1
2021-05-16 12:48:13,76.4,1500000,1800000,1
2021-05-16 12:48:14,76.2,1500000,1800000,1
2021-05-16 12:48:15,77,1500000,1700000,1
2021-05-16 12:48:16,76.8,1500000,1800000,1
2021-05-16 12:48:18,75.8,1500000,1800000,1
2021-05-16 12:48:19,75.8,1500000,1700000,1
2021-05-16 12:48:20,77.4,1500000,1800000,1
2021-05-16 12:48:21,76,1500000,1700000,1
2021-05-16 12:48:23,76.8,1500000,1800000,1
2021-05-16 12:48:24,77,1500000,1800000,1
2021-05-16 12:48:25,76.6,1500000,1700000,1
2021-05-16 12:48:26,76.4,1500000,1700000,1
2021-05-16 12:48:28,76.8,1500000,1800000,1
2021-05-16 12:48:29,75.8,1500000,1800000,1
2021-05-16 12:48:30,75.8,1500000,1700000,1
2021-05-16 12:48:31,77.2,1500000,1800000,1
2021-05-16 12:48:33,76.4,1500000,1800000,1
2021-05-16 12:48:34,76.2,1500000,1700000,1
2021-05-16 12:48:35,77,1500000,1800000,1
2021-05-16 12:48:36,75.8,1500000,1800000,1
2021-05-16 12:48:38,77.2,1500000,1700000,1
2021-05-16 12:48:39,76.8,1500000,1800000,1
2021-05-16 12:48:40,75.8,1500000,1700000,1
2021-05-16 12:48:41,77.2,1500000,1800000,1
2021-05-16 12:48:43,76,1500000,1700000,1
2021-05-16 12:48:44,76,1500000,1700000,1
2021-05-16 12:48:45,76.8,1500000,1800000,1
2021-05-16 12:48:46,75.8,1500000,1800000,1
2021-05-16 12:48:48,77.2,1500000,1800000,1
2021-05-16 12:48:49,76.6,1500000,1800000,1
2021-05-16 12:48:50,75.8,1500000,1700000,1
2021-05-16 12:48:51,77.2,1500000,1800000,1
2021-05-16 12:48:53,76,1500000,1700000,1
2021-05-16 12:48:54,75.8,1500000,1700000,1
2021-05-16 12:48:55,77,1500000,1800000,1
2021-05-16 12:48:56,76.6,1500000,1700000,1
2021-05-16 12:48:58,76.8,1500000,1800000,1
2021-05-16 12:48:59,75.8,1500000,1800000,1
2021-05-16 12:49:00,75.8,1500000,1700000,1
2021-05-16 12:49:02,77,1500000,1800000,1
2021-05-16 12:49:03,76.4,1500000,1700000,1
2021-05-16 12:49:04,76,1500000,1700000,1
2021-05-16 12:49:05,76.8,1500000,1800000,1
2021-05-16 12:49:07,75.8,1500000,1800000,1
2021-05-16 12:49:08,77.2,1500000,1700000,1
2021-05-16 12:49:09,77,1500000,1800000,1
2021-05-16 12:49:10,75.8,1500000,1700000,1
2021-05-16 12:49:12,75.8,1500000,1700000,1
2021-05-16 12:49:13,76,1500000,1700000,1
2021-05-16 12:49:14,76,1500000,1700000,1
2021-05-16 12:49:15,76.8,1500000,1800000,1
2021-05-16 12:49:17,76,1500000,1800000,1
2021-05-16 12:49:18,76.8,1500000,1800000,1
2021-05-16 12:49:19,76.6,1500000,1800000,1
2021-05-16 12:49:20,76.4,1500000,1800000,1
2021-05-16 12:49:22,75.8,1500000,1700000,1
2021-05-16 12:49:23,75.8,1500000,1700000,1
2021-05-16 12:49:24,77,1500000,1800000,1
2021-05-16 12:49:25,76.4,1500000,1800000,1
2021-05-16 12:49:27,76.2,1500000,1800000,1
2021-05-16 12:49:28,77,1500000,1700000,1
2021-05-16 12:49:29,77.2,1500000,1800000,1
2021-05-16 12:49:30,76.6,1500000,1800000,1
2021-05-16 12:49:32,75.8,1500000,1700000,1
2021-05-16 12:49:33,75.8,1500000,1700000,1
2021-05-16 12:49:34,76.8,1500000,1800000,1
2021-05-16 12:49:35,76.2,1500000,1800000,1
2021-05-16 12:49:37,76.4,1500000,1700000,1
